Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_loss	rate_neo	tree_length
0	-1847.015	-2127.97	280.955	1.434544	3.190671	0.1975548	2.831425
6	-1830.449	-2110.634	280.1851	1.149751	3.378763	0.2233642	3.371449
12	-1844.9	-2122.692	277.7921	0.9182323	2.384801	0.2364309	5.091479
18	-1839.685	-2116.66	276.9754	1.01547	3.596254	0.3170223	5.091479
24	-1816.63	-2095.517	278.8864	1.11774	3.630512	0.225708	4.081931
30	-1822.315	-2101.493	279.1776	1.06884	3.880464	0.2180443	3.90511
36	-1834.98	-2113.483	278.5026	1.31934	4.080625	0.2693141	4.031253
42	-1850.295	-2131.62	281.3245	1.476484	3.568835	0.1911335	2.500202
48	-1843.559	-2124.889	281.3292	1.544445	2.782356	0.2823257	2.500202
54	-1832.551	-2113.472	280.9217	1.385644	3.981966	0.2482704	2.615737
60	-1830.887	-2112.206	281.3198	1.414201	3.464404	0.1661075	2.615737
66	-1845.773	-2126.946	281.1727	1.560808	3.464404	0.2745806	2.423453
72	-1830.104	-2112.146	282.0429	1.539264	2.859639	0.1787761	2.210223
78	-1842.024	-2123.147	281.1229	1.448953	3.838551	0.1787761	2.606579
84	-1840.41	-2121.999	281.5889	1.65498	3.376313	0.1427476	2.368229
90	-1829.654	-2107.786	278.1321	1.171203	3.304626	0.2062997	4.579224
96	-1836.531	-2116.215	279.6839	1.194306	4.007708	0.233243	3.490264
102	-1840.582	-2119.625	279.0433	1.330449	4.854415	0.1854315	3.71153
108	-1850.379	-2130.938	280.5585	1.46207	2.30649	0.1854315	3.316253
114	-1821.251	-2100.07	278.8185	1.16197	3.065563	0.1750164	4.306426
120	-1817.977	-2097.201	279.2235	1.257889	2.990787	0.1829567	4.025347
126	-1818.851	-2098.736	279.8851	1.094363	3.012114	0.1829057	3.734345
132	-1818.717	-2097.67	278.9534	1.216552	4.024484	0.2453651	3.877999
138	-1821.516	-2100.568	279.0525	1.445549	3.74359	0.2369563	3.757893
